state,month,enroll,year,eligible_pop,takeup,elig2018,takeup_static,ncsl_year,dem_house_seats,total_house_seats,dem_share_house,dem_senate_seats,total_senate_seats,dem_share_sen,dem_margin,dem_control,sen_margin,gov_dem,mood,expanded,expansion_date,post_expansion,covid,year_f,restrictive_waiver
Indiana,2022-03-01,1904790.0,2022,1232864.6666666667,154.50114286672178,1293314,147.27977892453032,2021,29.0,100.0,0.29,11.0,50.0,0.22,-0.21000000000000002,0.0,-0.28,0.0,0.4043333333333333,1,2015-02-01,1.0,1.0,2022,1.0
Maryland,2022-03-01,1615588.0,2022,847347.1666666666,190.6642358120432,793697,203.55223718875087,2021,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.6463333333333333,1,2014-01-01,1.0,1.0,2022,0.0
Massachusetts,2022-03-01,1884256.0,2022,991072.5,190.12292238963343,972871,193.67994317848925,2021,128.0,160.0,0.8,37.0,40.0,0.925,0.30000000000000004,1.0,0.42500000000000004,0.0,0.6466666666666667,1,2014-01-01,1.0,1.0,2022,0.0
Minnesota,2022-03-01,1302484.0,2022,791632.5,164.53139556549283,814317,159.94803006691498,2021,70.0,134.0,0.5223880597014925,31.0,67.0,0.4626865671641791,0.02238805970149249,1.0,-0.03731343283582089,1.0,0.5193333333333333,1,2014-01-01,1.0,1.0,2022,0.0
Mississippi,2022-03-01,725907.0,2022,778705.6666666666,93.21968891112903,831252,87.3269477847873,2021,46.0,122.0,0.3770491803278688,16.0,52.0,0.3076923076923077,-0.12295081967213117,0.0,-0.1923076923076923,0.0,0.40599999999999997,0,,0.0,1.0,2022,0.0
North Dakota,2022-03-01,121738.0,2022,118865.16666666667,102.41688411659709,122160,99.65455140798952,2021,14.0,94.0,0.14893617021276595,7.0,47.0,0.14893617021276595,-0.35106382978723405,0.0,-0.35106382978723405,0.0,0.31466666666666665,1,2014-01-01,1.0,1.0,2022,0.0
Ohio,2022-03-01,3216730.0,2022,2196997.8333333335,146.41480074286218,2296371,140.07884614463427,2021,35.0,99.0,0.35353535353535354,8.0,33.0,0.24242424242424243,-0.14646464646464646,0.0,-0.25757575757575757,0.0,0.44933333333333336,1,2014-01-01,1.0,1.0,2022,0.0
Oklahoma,2022-03-01,1178990.0,2022,909826.1666666666,129.58409454406768,885167,133.1940752422989,2021,19.0,101.0,0.18811881188118812,9.0,48.0,0.1875,-0.3118811881188119,0.0,-0.3125,0.0,0.32166666666666666,1,2021-07-01,1.0,1.0,2022,0.0
Oregon,2022-03-01,1295339.0,2022,748916.1666666666,172.96181570834474,797451,162.43493330624702,2021,37.0,60.0,0.6166666666666667,18.0,30.0,0.6,0.1166666666666667,1.0,0.09999999999999998,1.0,0.5619999999999999,1,2014-01-01,1.0,1.0,2022,0.0
Pennsylvania,2022-03-01,3570327.0,2022,2182614.1666666665,163.58030908654263,2259652,158.00340052362046,2021,90.0,203.0,0.4433497536945813,21.0,50.0,0.42,-0.056650246305418706,0.0,-0.08000000000000002,1.0,0.49666666666666665,1,2015-01-01,1.0,1.0,2022,0.0
Rhode Island,2022-03-01,348478.0,2022,163969.0,212.5267581067153,188712,184.6612828013057,2021,65.0,75.0,0.8666666666666667,33.0,38.0,0.868421052631579,0.3666666666666667,1.0,0.368421052631579,1.0,0.589,1,2014-01-01,1.0,1.0,2022,0.0
South Carolina,2022-03-01,1240891.0,2022,1047803.8333333334,118.42779731511447,1124024,110.39719792459948,2021,43.0,124.0,0.3467741935483871,16.0,46.0,0.34782608695652173,-0.15322580645161288,0.0,-0.15217391304347827,0.0,0.426,0,,0.0,1.0,2022,0.0
South Dakota,2022-03-01,137289.0,2022,158190.5,86.78713323492877,166237,82.5863075007369,2021,8.0,70.0,0.11428571428571428,3.0,35.0,0.08571428571428572,-0.38571428571428573,0.0,-0.41428571428571426,0.0,0.35233333333333333,1,2023-07-01,0.0,1.0,2022,0.0
Tennessee,2022-03-01,1683493.0,2022,1379987.0,121.99339558995845,1514870,111.13118617439119,2021,26.0,99.0,0.26262626262626265,6.0,33.0,0.18181818181818182,-0.23737373737373735,0.0,-0.3181818181818182,0.0,0.367,0,,0.0,1.0,2022,0.0
Texas,2022-03-01,5364205.0,2022,6077655.166666667,88.26109499302238,6299251,85.15623524130092,2021,67.0,150.0,0.44666666666666666,12.0,31.0,0.3870967741935484,-0.053333333333333344,0.0,-0.11290322580645162,0.0,0.45866666666666667,0,,0.0,1.0,2022,0.0
Utah,2022-03-01,454089.0,2022,429268.3333333333,105.78208657366605,456764,99.4143583995236,2021,17.0,75.0,0.22666666666666666,6.0,29.0,0.20689655172413793,-0.2733333333333333,0.0,-0.2931034482758621,0.0,0.38,1,2020-01-01,1.0,1.0,2022,0.0
Wyoming,2022-03-01,74832.0,2022,98465.16666666667,75.99844953629965,93266,80.23502669783201,2021,7.0,60.0,0.11666666666666667,2.0,30.0,0.06666666666666667,-0.3833333333333333,0.0,-0.43333333333333335,0.0,0.26466666666666666,0,,0.0,1.0,2022,0.0
Alabama,2022-04-01,1111232.0,2022,1135841.0,97.8334115426367,1174119,94.64389895743106,2021,27.0,105.0,0.2571428571428571,8.0,35.0,0.22857142857142856,-0.24285714285714288,0.0,-0.27142857142857146,0.0,0.3567916666666667,0,,0.0,1.0,2022,0.0
Arizona,2022-04-01,2192656.0,2022,1345583.25,162.95208787713432,1492698,146.8921375924668,2021,28.0,60.0,0.4666666666666667,14.0,30.0,0.4666666666666667,-0.033333333333333326,0.0,-0.033333333333333326,0.0,0.4892708333333333,1,2014-01-01,1.0,1.0,2022,0.0
Arkansas,2022-04-01,1036775.0,2022,733337.25,141.37765400571155,761746,136.10507964597122,2021,22.0,100.0,0.22,7.0,35.0,0.2,-0.28,0.0,-0.3,0.0,0.3446875,1,2014-01-01,1.0,1.0,2022,0.0
California,2022-04-01,13534548.0,2022,6869017.5,197.0376112741014,7534254,179.64018733639722,2021,60.0,80.0,0.75,30.0,40.0,0.75,0.25,1.0,0.25,1.0,0.6229583333333333,1,2014-01-01,1.0,1.0,2022,0.0
Connecticut,2022-04-01,971354.0,2022,511537.5,189.8891088141143,530145,183.2242122438201,2021,97.0,151.0,0.6423841059602649,23.0,36.0,0.6388888888888888,0.14238410596026485,1.0,0.13888888888888884,1.0,0.5844374999999999,1,2014-01-01,1.0,1.0,2022,0.0
Delaware,2022-04-01,285541.0,2022,143401.0,199.12064769422807,165961,172.05307270985352,2021,26.0,41.0,0.6341463414634146,14.0,21.0,0.6666666666666666,0.13414634146341464,1.0,0.16666666666666663,1.0,0.5789166666666666,1,2014-01-01,1.0,1.0,2022,0.0
Florida,2022-04-01,4631017.0,2022,4151488.5,111.55076064886124,4384883,105.61323985155362,2021,42.0,120.0,0.35,16.0,40.0,0.4,-0.15000000000000002,0.0,-0.09999999999999998,0.0,0.46299999999999997,0,,0.0,1.0,2022,0.0
Georgia,2022-04-01,2358345.0,2022,2055997.5,114.70563558564639,2209726,106.72567549098848,2021,76.0,180.0,0.4222222222222222,22.0,56.0,0.39285714285714285,-0.07777777777777778,0.0,-0.10714285714285715,0.0,0.4906875,0,,0.0,1.0,2022,0.0
Hawaii,2022-04-01,446467.0,2022,209737.5,212.86942010846892,185180,241.09893077006154,2021,47.0,51.0,0.9215686274509803,24.0,25.0,0.96,0.42156862745098034,1.0,0.45999999999999996,1.0,0.6266041666666666,1,2014-01-01,1.0,1.0,2022,0.0
Idaho,2022-04-01,417777.0,2022,323818.5,129.01579125343363,341618,122.29361450509049,2021,12.0,70.0,0.17142857142857143,7.0,35.0,0.2,-0.32857142857142857,0.0,-0.3,0.0,0.31795833333333334,1,2020-01-01,1.0,1.0,2022,0.0
Indiana,2022-04-01,1919037.0,2022,1231624.5,155.81348048857424,1293314,148.38136755652533,2021,29.0,100.0,0.29,11.0,50.0,0.22,-0.21000000000000002,0.0,-0.28,0.0,0.40397916666666667,1,2015-02-01,1.0,1.0,2022,1.0
Maryland,2022-04-01,1622660.0,2022,845284.25,191.96619362066664,793697,204.4432573135592,2021,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.6458541666666667,1,2014-01-01,1.0,1.0,2022,0.0
Massachusetts,2022-04-01,1892520.0,2022,991075.75,190.95614033538808,972871,194.52938776055612,2021,128.0,160.0,0.8,37.0,40.0,0.925,0.30000000000000004,1.0,0.42500000000000004,0.0,0.6460833333333333,1,2014-01-01,1.0,1.0,2022,0.0
Minnesota,2022-04-01,1309322.0,2022,790171.25,165.70104265372854,814317,160.787752189872,2021,70.0,134.0,0.5223880597014925,31.0,67.0,0.4626865671641791,0.02238805970149249,1.0,-0.03731343283582089,1.0,0.5190416666666667,1,2014-01-01,1.0,1.0,2022,0.0
Mississippi,2022-04-01,729776.0,2022,776786.5,93.94807968470101,831252,87.79239027394821,2021,46.0,122.0,0.3770491803278688,16.0,52.0,0.3076923076923077,-0.12295081967213117,0.0,-0.1923076923076923,0.0,0.4055625,0,,0.0,1.0,2022,0.0
North Dakota,2022-04-01,122573.0,2022,117508.25,104.31012290626403,122160,100.33808120497707,2021,14.0,94.0,0.14893617021276595,7.0,47.0,0.14893617021276595,-0.35106382978723405,0.0,-0.35106382978723405,0.0,0.3145833333333333,1,2014-01-01,1.0,1.0,2022,0.0
Ohio,2022-04-01,3230188.0,2022,2196010.25,147.0934846501741,2296371,140.66490127248602,2021,35.0,99.0,0.35353535353535354,8.0,33.0,0.24242424242424243,-0.14646464646464646,0.0,-0.25757575757575757,0.0,0.4490416666666667,1,2014-01-01,1.0,1.0,2022,0.0
Oklahoma,2022-04-01,1192854.0,2022,910412.25,131.02350061744005,885167,134.76033336082344,2021,19.0,101.0,0.18811881188118812,9.0,48.0,0.1875,-0.3118811881188119,0.0,-0.3125,0.0,0.32133333333333336,1,2021-07-01,1.0,1.0,2022,0.0
Oregon,2022-04-01,1297319.0,2022,747802.75,173.48411730232337,797451,162.6832244238204,2021,37.0,60.0,0.6166666666666667,18.0,30.0,0.6,0.1166666666666667,1.0,0.09999999999999998,1.0,0.5618124999999999,1,2014-01-01,1.0,1.0,2022,0.0
Pennsylvania,2022-04-01,3582469.0,2022,2183729.25,164.05280095964278,2259652,158.54073990154237,2021,90.0,203.0,0.4433497536945813,21.0,50.0,0.42,-0.056650246305418706,0.0,-0.08000000000000002,1.0,0.4963958333333333,1,2015-01-01,1.0,1.0,2022,0.0
Rhode Island,2022-04-01,349624.0,2022,164208.0,212.91532690246515,188712,185.2685573784391,2021,65.0,75.0,0.8666666666666667,33.0,38.0,0.868421052631579,0.3666666666666667,1.0,0.368421052631579,1.0,0.5886874999999999,1,2014-01-01,1.0,1.0,2022,0.0
South Carolina,2022-04-01,1248007.0,2022,1049327.25,118.9340122445119,1124024,111.0302804922315,2021,43.0,124.0,0.3467741935483871,16.0,46.0,0.34782608695652173,-0.15322580645161288,0.0,-0.15217391304347827,0.0,0.425625,0,,0.0,1.0,2022,0.0
South Dakota,2022-04-01,137768.0,2022,158246.25,87.05925100910764,166237,82.87445033295838,2021,8.0,70.0,0.11428571428571428,3.0,35.0,0.08571428571428572,-0.38571428571428573,0.0,-0.41428571428571426,0.0,0.3519791666666667,1,2023-07-01,0.0,1.0,2022,0.0
Tennessee,2022-04-01,1694051.0,2022,1381316.0,122.6403661435906,1514870,111.82814366909372,2021,26.0,99.0,0.26262626262626265,6.0,33.0,0.18181818181818182,-0.23737373737373735,0.0,-0.3181818181818182,0.0,0.366625,0,,0.0,1.0,2022,0.0
Texas,2022-04-01,5394438.0,2022,6072248.25,88.83757346383196,6299251,85.63618119043042,2021,67.0,150.0,0.44666666666666666,12.0,31.0,0.3870967741935484,-0.053333333333333344,0.0,-0.11290322580645162,0.0,0.45820833333333333,0,,0.0,1.0,2022,0.0
Utah,2022-04-01,456400.0,2022,431488.0,105.77350934440818,456764,99.92030895604732,2021,17.0,75.0,0.22666666666666666,6.0,29.0,0.20689655172413793,-0.2733333333333333,0.0,-0.2931034482758621,0.0,0.3803125,1,2020-01-01,1.0,1.0,2022,0.0
Wyoming,2022-04-01,75200.0,2022,98223.75,76.55989513737768,93266,80.62959706645508,2021,7.0,60.0,0.11666666666666667,2.0,30.0,0.06666666666666667,-0.3833333333333333,0.0,-0.43333333333333335,0.0,0.26445833333333335,0,,0.0,1.0,2022,0.0
Alabama,2022-05-01,1117657.0,2022,1133703.0,98.58463812832814,1174119,95.19111776574606,2021,27.0,105.0,0.2571428571428571,8.0,35.0,0.22857142857142856,-0.24285714285714288,0.0,-0.27142857142857146,0.0,0.35625,0,,0.0,1.0,2022,0.0
Arizona,2022-05-01,2206792.0,2022,1344415.3333333333,164.14510793539498,1492698,147.83914763736536,2021,28.0,60.0,0.4666666666666667,14.0,30.0,0.4666666666666667,-0.033333333333333326,0.0,-0.033333333333333326,0.0,0.488875,1,2014-01-01,1.0,1.0,2022,0.0
Arkansas,2022-05-01,1042058.0,2022,730376.6666666666,142.67405402691762,761746,136.79861791200742,2021,22.0,100.0,0.22,7.0,35.0,0.2,-0.28,0.0,-0.3,0.0,0.344375,1,2014-01-01,1.0,1.0,2022,0.0
California,2022-05-01,13625983.0,2022,6850829.0,198.89538915655316,7534254,180.85377795864065,2021,60.0,80.0,0.75,30.0,40.0,0.75,0.25,1.0,0.25,1.0,0.62225,1,2014-01-01,1.0,1.0,2022,0.0
Connecticut,2022-05-01,974428.0,2022,512483.6666666667,190.13835237675866,530145,183.8040536079752,2021,97.0,151.0,0.6423841059602649,23.0,36.0,0.6388888888888888,0.14238410596026485,1.0,0.13888888888888884,1.0,0.5838749999999999,1,2014-01-01,1.0,1.0,2022,0.0
Delaware,2022-05-01,287300.0,2022,143826.33333333334,199.75479687308072,165961,173.11296027379927,2021,26.0,41.0,0.6341463414634146,14.0,21.0,0.6666666666666666,0.13414634146341464,1.0,0.16666666666666663,1.0,0.5785,1,2014-01-01,1.0,1.0,2022,0.0
Florida,2022-05-01,4670235.0,2022,4142544.3333333335,112.73832273611555,4384883,106.50763087635407,2021,42.0,120.0,0.35,16.0,40.0,0.4,-0.15000000000000002,0.0,-0.09999999999999998,0.0,0.46199999999999997,0,,0.0,1.0,2022,0.0
Georgia,2022-05-01,2373707.0,2022,2063547.6666666667,115.03039345024418,2209726,107.42087480529261,2021,76.0,180.0,0.4222222222222222,22.0,56.0,0.39285714285714285,-0.07777777777777778,0.0,-0.10714285714285715,0.0,0.490375,0,,0.0,1.0,2022,0.0
Hawaii,2022-05-01,448383.0,2022,209069.0,214.46651583926837,185180,242.13359974079273,2021,47.0,51.0,0.9215686274509803,24.0,25.0,0.96,0.42156862745098034,1.0,0.45999999999999996,1.0,0.625875,1,2014-01-01,1.0,1.0,2022,0.0
Idaho,2022-05-01,419898.0,2022,321968.0,130.41606619291358,341618,122.91448342885913,2021,12.0,70.0,0.17142857142857143,7.0,35.0,0.2,-0.32857142857142857,0.0,-0.3,0.0,0.31725000000000003,1,2020-01-01,1.0,1.0,2022,0.0
Indiana,2022-05-01,1931829.0,2022,1230384.3333333333,157.01020792148145,1293314,149.37045450679418,2021,29.0,100.0,0.29,11.0,50.0,0.22,-0.21000000000000002,0.0,-0.28,0.0,0.403625,1,2015-02-01,1.0,1.0,2022,1.0
Maryland,2022-05-01,1628180.0,2022,843221.3333333334,193.090465769367,793697,205.1387368227422,2021,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.645375,1,2014-01-01,1.0,1.0,2022,0.0
Massachusetts,2022-05-01,1904927.0,2022,991079.0,192.20738205531546,972871,195.80468530771293,2021,128.0,160.0,0.8,37.0,40.0,0.925,0.30000000000000004,1.0,0.42500000000000004,0.0,0.6455,1,2014-01-01,1.0,1.0,2022,0.0
Minnesota,2022-05-01,1315330.0,2022,788710.0,166.76978864221323,814317,161.52554840436832,2021,70.0,134.0,0.5223880597014925,31.0,67.0,0.4626865671641791,0.02238805970149249,1.0,-0.03731343283582089,1.0,0.51875,1,2014-01-01,1.0,1.0,2022,0.0
Mississippi,2022-05-01,733637.0,2022,774867.3333333334,94.67904613348865,831252,88.25687035940966,2021,46.0,122.0,0.3770491803278688,16.0,52.0,0.3076923076923077,-0.12295081967213117,0.0,-0.1923076923076923,0.0,0.405125,0,,0.0,1.0,2022,0.0
North Dakota,2022-05-01,123279.0,2022,116151.33333333333,106.13653452105586,122160,100.91601178781926,2021,14.0,94.0,0.14893617021276595,7.0,47.0,0.14893617021276595,-0.35106382978723405,0.0,-0.35106382978723405,0.0,0.3145,1,2014-01-01,1.0,1.0,2022,0.0
Ohio,2022-05-01,3242826.0,2022,2195022.6666666665,147.73542201842108,2296371,141.21524788459706,2021,35.0,99.0,0.35353535353535354,8.0,33.0,0.24242424242424243,-0.14646464646464646,0.0,-0.25757575757575757,0.0,0.44875,1,2014-01-01,1.0,1.0,2022,0.0
Oklahoma,2022-05-01,1203318.0,2022,910998.3333333334,132.08783770186187,885167,135.94248316984252,2021,19.0,101.0,0.18811881188118812,9.0,48.0,0.1875,-0.3118811881188119,0.0,-0.3125,0.0,0.321,1,2021-07-01,1.0,1.0,2022,0.0
Oregon,2022-05-01,1303226.0,2022,746689.3333333334,174.53389807809404,797451,163.4239595912476,2021,37.0,60.0,0.6166666666666667,18.0,30.0,0.6,0.1166666666666667,1.0,0.09999999999999998,1.0,0.561625,1,2014-01-01,1.0,1.0,2022,0.0
Pennsylvania,2022-05-01,3592984.0,2022,2184844.3333333335,164.45034299163646,2259652,159.00607704195158,2021,90.0,203.0,0.4433497536945813,21.0,50.0,0.42,-0.056650246305418706,0.0,-0.08000000000000002,1.0,0.496125,1,2015-01-01,1.0,1.0,2022,0.0
Rhode Island,2022-05-01,350882.0,2022,164447.0,213.37087329048265,188712,185.93518165246513,2021,65.0,75.0,0.8666666666666667,33.0,38.0,0.868421052631579,0.3666666666666667,1.0,0.368421052631579,1.0,0.588375,1,2014-01-01,1.0,1.0,2022,0.0
South Carolina,2022-05-01,1253906.0,2022,1050850.6666666667,119.32294851916797,1124024,111.55509135036263,2021,43.0,124.0,0.3467741935483871,16.0,46.0,0.34782608695652173,-0.15322580645161288,0.0,-0.15217391304347827,0.0,0.42525,0,,0.0,1.0,2022,0.0
South Dakota,2022-05-01,138787.0,2022,158302.0,87.67229725461459,166237,83.48743059607668,2021,8.0,70.0,0.11428571428571428,3.0,35.0,0.08571428571428572,-0.38571428571428573,0.0,-0.41428571428571426,0.0,0.351625,1,2023-07-01,0.0,1.0,2022,0.0
Tennessee,2022-05-01,1702783.0,2022,1382645.0,123.15402724488209,1514870,112.40456276776226,2021,26.0,99.0,0.26262626262626265,6.0,33.0,0.18181818181818182,-0.23737373737373735,0.0,-0.3181818181818182,0.0,0.36624999999999996,0,,0.0,1.0,2022,0.0
Texas,2022-05-01,5436087.0,2022,6066841.333333333,89.60324988445389,6299251,86.29735503474937,2021,67.0,150.0,0.44666666666666666,12.0,31.0,0.3870967741935484,-0.053333333333333344,0.0,-0.11290322580645162,0.0,0.45775,0,,0.0,1.0,2022,0.0
Utah,2022-05-01,459467.0,2022,433707.6666666667,105.93933087033278,456764,100.59177168078044,2021,17.0,75.0,0.22666666666666666,6.0,29.0,0.20689655172413793,-0.2733333333333333,0.0,-0.2931034482758621,0.0,0.380625,1,2020-01-01,1.0,1.0,2022,0.0
Wyoming,2022-05-01,76431.0,2022,97982.33333333333,78.00487843046537,93266,81.94947783758283,2021,7.0,60.0,0.11666666666666667,2.0,30.0,0.06666666666666667,-0.3833333333333333,0.0,-0.43333333333333335,0.0,0.26425,0,,0.0,1.0,2022,0.0
Alabama,2022-06-01,1124686.0,2022,1131565.0,99.39208087913642,1174119,95.78977940055479,2021,27.0,105.0,0.2571428571428571,8.0,35.0,0.22857142857142856,-0.24285714285714288,0.0,-0.27142857142857146,0.0,0.35570833333333335,0,,0.0,1.0,2022,0.0
Arizona,2022-06-01,2216371.0,2022,1343247.4166666667,165.00095012280252,1492698,148.480871549369,2021,28.0,60.0,0.4666666666666667,14.0,30.0,0.4666666666666667,-0.033333333333333326,0.0,-0.033333333333333326,0.0,0.48847916666666663,1,2014-01-01,1.0,1.0,2022,0.0
Arkansas,2022-06-01,1046757.0,2022,727416.0833333334,143.90072256902943,761746,137.415490202771,2021,22.0,100.0,0.22,7.0,35.0,0.2,-0.28,0.0,-0.3,0.0,0.3440625,1,2014-01-01,1.0,1.0,2022,0.0
California,2022-06-01,13688202.0,2022,6832640.5,200.33546328099655,7534254,181.6795929630193,2021,60.0,80.0,0.75,30.0,40.0,0.75,0.25,1.0,0.25,1.0,0.6215416666666667,1,2014-01-01,1.0,1.0,2022,0.0
Connecticut,2022-06-01,974747.0,2022,513429.8333333333,189.85008986946934,530145,183.86422582501015,2021,97.0,151.0,0.6423841059602649,23.0,36.0,0.6388888888888888,0.14238410596026485,1.0,0.13888888888888884,1.0,0.5833125,1,2014-01-01,1.0,1.0,2022,0.0
Delaware,2022-06-01,289032.0,2022,144251.66666666666,200.36648912202057,165961,174.15657895529674,2021,26.0,41.0,0.6341463414634146,14.0,21.0,0.6666666666666666,0.13414634146341464,1.0,0.16666666666666663,1.0,0.5780833333333333,1,2014-01-01,1.0,1.0,2022,0.0
Florida,2022-06-01,4704468.0,2022,4133600.1666666665,113.81042699622496,4384883,107.28833585753598,2021,42.0,120.0,0.35,16.0,40.0,0.4,-0.15000000000000002,0.0,-0.09999999999999998,0.0,0.46099999999999997,0,,0.0,1.0,2022,0.0
Georgia,2022-06-01,2388803.0,2022,2071097.8333333333,115.3399400816974,2209726,108.10403642804583,2021,76.0,180.0,0.4222222222222222,22.0,56.0,0.39285714285714285,-0.07777777777777778,0.0,-0.10714285714285715,0.0,0.4900625,0,,0.0,1.0,2022,0.0
Hawaii,2022-06-01,450481.0,2022,208400.5,216.16118963246248,185180,243.26655146344098,2021,47.0,51.0,0.9215686274509803,24.0,25.0,0.96,0.42156862745098034,1.0,0.45999999999999996,1.0,0.6251458333333333,1,2014-01-01,1.0,1.0,2022,0.0
Idaho,2022-06-01,426582.0,2022,320117.5,133.2579443485595,341618,124.87105480390377,2021,12.0,70.0,0.17142857142857143,7.0,35.0,0.2,-0.32857142857142857,0.0,-0.3,0.0,0.31654166666666667,1,2020-01-01,1.0,1.0,2022,0.0
Indiana,2022-06-01,1944084.0,2022,1229144.1666666667,158.16566133752957,1293314,150.318020217828,2021,29.0,100.0,0.29,11.0,50.0,0.22,-0.21000000000000002,0.0,-0.28,0.0,0.4032708333333333,1,2015-02-01,1.0,1.0,2022,1.0
Maryland,2022-06-01,1636369.0,2022,841158.4166666666,194.53755292428568,793697,206.17049075402832,2021,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.6448958333333333,1,2014-01-01,1.0,1.0,2022,0.0
Massachusetts,2022-06-01,1912980.0,2022,991082.25,193.01929784334246,972871,196.63244150560558,2021,128.0,160.0,0.8,37.0,40.0,0.925,0.30000000000000004,1.0,0.42500000000000004,0.0,0.6449166666666667,1,2014-01-01,1.0,1.0,2022,0.0
Minnesota,2022-06-01,1321602.0,2022,787248.75,167.87603664026142,814317,162.2957644258931,2021,70.0,134.0,0.5223880597014925,31.0,67.0,0.4626865671641791,0.02238805970149249,1.0,-0.03731343283582089,1.0,0.5184583333333334,1,2014-01-01,1.0,1.0,2022,0.0
Mississippi,2022-06-01,737845.0,2022,772948.1666666666,95.45853549041344,831252,88.76309470533604,2021,46.0,122.0,0.3770491803278688,16.0,52.0,0.3076923076923077,-0.12295081967213117,0.0,-0.1923076923076923,0.0,0.4046875,0,,0.0,1.0,2022,0.0
North Dakota,2022-06-01,124213.0,2022,114794.41666666667,108.20473992274596,122160,101.6805828421742,2021,14.0,94.0,0.14893617021276595,7.0,47.0,0.14893617021276595,-0.35106382978723405,0.0,-0.35106382978723405,0.0,0.3144166666666667,1,2014-01-01,1.0,1.0,2022,0.0
Ohio,2022-06-01,3256033.0,2022,2194035.0833333335,148.4038712386132,2296371,141.79037272287448,2021,35.0,99.0,0.35353535353535354,8.0,33.0,0.24242424242424243,-0.14646464646464646,0.0,-0.25757575757575757,0.0,0.44845833333333335,1,2014-01-01,1.0,1.0,2022,0.0
Oklahoma,2022-06-01,1217200.0,2022,911584.4166666666,133.5257577626062,885167,137.51077480294677,2021,19.0,101.0,0.18811881188118812,9.0,48.0,0.1875,-0.3118811881188119,0.0,-0.3125,0.0,0.32066666666666666,1,2021-07-01,1.0,1.0,2022,0.0
Oregon,2022-06-01,1310089.0,2022,745575.9166666666,175.7150372905241,797451,164.28457673261428,2021,37.0,60.0,0.6166666666666667,18.0,30.0,0.6,0.1166666666666667,1.0,0.09999999999999998,1.0,0.5614375,1,2014-01-01,1.0,1.0,2022,0.0
